2644	3257	2009	6	42	7		Deslauriers	Anthony	DB	Simon Fraser			2013-05-09 08:58:53
2645	3451	2009	6	43	7	via WPG	Crawford	Brad	DB	Guelph			2013-05-09 08:59:09
2646	3443	2009	6	44	3		Kosec	Jason	LB	Western Ontario			2013-05-09 08:59:41
2647	6023	2009	6	45	5	via BC	Carter	Thaine	LB	Queen's			2013-05-09 09:01:23
2648	6025	2009	6	46	6	via SSK	McGrath	Bill	T	Indiana State			2013-05-09 09:03:42
2649	6027	2009	6	47	9		Mousseau	Ryan	C	Ottawa			2013-05-09 09:07:14
2650	3509	2009	6	48	2		Kanaroski	John	WR	Regina			2013-05-09 09:06:57
2651	4023	2010	1	1	4	via Toronto	Williams	Shomari	LB	Queen's			2013-05-08 23:35:29
2653	2551	2010	1	2	7	via SSK via WPG	Eppele	Joe	T	Washington St.			2013-05-08 23:45:51
2655	427	2010	1	3	7	via BC	Greenwood	Cory	LB	Concordia			2013-05-08 23:36:13
2657	3973	2010	1	4	1	via TOR via SSK via EDM	Watkins	Danny	G	Baylor			2013-05-08 23:45:39
2661	3965	2010	1	5	2		Maver	Rob	K/P	Guelph			2013-05-08 23:38:37
2663	3739	2010	1	6	3	via WPG via SSK	Bulcke	Brian	DT	Stanford			2013-05-08 23:45:08
2665	1849	2010	1	7	9		Matte	Kristian	G	Concordia			2013-05-08 23:45:23
2667	3665	2010	2	8	4	via TOR via SSK via TOR	Sisco	Jordan	WR	Regina			2013-05-08 23:39:47
2669	3199	2010	2	9	5	via EDM via WPG	Watson	Cory	WR	Concordia			2013-05-08 23:40:07
2671	4063	2010	2	10	1		Gore	Shawn	WR	Bishop's			2013-05-08 23:40:23
2673	3285	2010	2	11	7	via EDM	Shaw	Grant	K	Saskatchewan			2013-05-08 23:41:13
2675	4157	2010	2	12	3	via HAM	Borhot	Saleem	S	Saint Mary's			2013-05-08 23:46:36
2677	3211	2010	2	13	2		Allen	Taurean	S	Wilfrid Laurier			2013-05-08 23:46:59
2679	2485	2010	2	14	9	via SSK	Ihekwoaba	Chima	DE	Wilfrid Laurier			2013-05-08 23:43:05
2681	873	2010	2	15	9		Dublanko	Curtis	LB	North Dakota			2013-05-08 23:43:37
2683	4001	2010	3	16	1	via TOR	Gesse	Joash	LB	Montreal			2013-05-08 23:44:19
2685	3999	2010	3	17	2	via WPG	Bender	John	T	Nevada			2013-05-08 23:44:39
2687	3155	2010	3	18	7	via BC	Watt	Spencer	WR	Simon Fraser			2013-05-08 23:47:19
2689	2417	2010	3	19	6	via EDM	Fournier	Samuel	FB	Laval			2013-05-08 23:47:43
2691	1351	2010	3	20	1	via TOR via HAM	Mahmoudi	Hamid	CB	Montreal			2013-05-08 23:48:19
2693	3981	2010	3	21	2		Deane	J'Michael	T	Michigan State			2013-05-08 23:48:50
2695	3405	2010	3	22	6	via WPG via EDM via TOR via SSK	Steele	Eddie	DT	Manitoba			2013-05-08 23:49:18
2697	4171	2010	3	23	9		Brouillette	Marc-Olivier	LB	Montreal			2013-05-08 23:49:46
2699	2567	2010	4	24	1	via TOR	Binder	Nate	WR	Tusculum College			2013-05-08 23:50:15
2701	395	2010	4	25	1	via TOR via EDM via WPG	Foster	Akeem	WR	St. Francis Xavier			2013-05-08 23:50:32
2703	3821	2010	4	26	7	via BC	Reinders	Joel	T	Waterloo			2013-05-08 23:50:54
2705	4019	2010	4	27	6	via EDM	Rwabukamba	Chris	CB	Duke			2013-05-08 23:51:19
2707	NULL	2010	4	28	5	via HAM	Smith	Chris	LB	Queen's			2013-05-09 00:08:50
2709	1223	2010	4	29	5	via CGY	Woodson	Anthony	RB	Calgary			2013-05-09 00:09:15
2711	4065	2010	4	30	7	via BC via SSK	Turner	Steven	WR	Bishop's			2013-05-09 00:09:34
2713	805	2010	4	31	9		Bomben	Ryan	G	Guelph			2013-05-09 00:10:02
2715	3419	2010	5	32	7		Warner	Michael	OL	Waterloo			2013-05-09 00:10:20
2717	3205	2010	5	33	4	via WPG	Neufeld	Patrick	T	Saskatchewan			2013-05-09 00:10:47
2719	4053	2010	5	34	1		Muamba	Cauchy	S	St. Francis Xavier			2013-05-09 00:11:13
2723	6005	2010	5	35	3		Ferguson	Scott	T	St. Cloud State			2013-05-09 00:14:06
2725	3387	2010	5	36	6		Palardy	Justin	K/P	Saint Mary's			2013-05-09 00:14:39
2727	3039	2010	5	37	2		McCartney	Karl	LB	Saint Mary's			2013-05-09 00:14:55
2729	2977	2010	5	38	4	via TOR via SSK	LaPointe	Bruno	DE	Buffalo			2013-05-09 00:15:11
2731	4307	2010	5	39	9		Ridgeway	Brian	LB	Simon Fraser			2013-05-09 00:15:37
2733	4029	2010	6	40	7		Jamal	Nasser	OL	Louisiana Lafayette			2013-05-09 00:16:10
2735	4177	2010	6	41	1	via WPG	Baboulas	Adam	C	Saint Mary's			2013-05-09 00:16:59
2737	4179	2010	6	42	1		Chapdelaine	Matt	WR	Simon Fraser			2013-05-09 00:17:57
2739	2931	2010	6	43	3		Sharun	Corbin	LB	St. Francis Xavier			2013-05-09 00:18:24
2741	79	2010	6	44	7	via HAM	Elliott	Conor	LB	Western			2013-05-09 00:19:04
2743	4285	2010	6	45	5	via CGY	Greaves	Chris	G	Western			2013-05-09 00:19:54
2745	4297	2010	6	46	2	via WPG via SSK	Culbreath	Oama	T	UBC			2013-05-09 00:20:27
2747	1365	2010	6	47	9		Conn	Justin	LB	Bishop's			2013-05-09 00:20:42
2749	4269	2011	1	1	5		Muamba	Henoc	LB	St. Francis Xavier			2012-05-04 09:25:21
2751	NULL	2011	1	2	3		Mitchell	Scott	OL	Rice			2013-05-08 16:08:54
2753	1927	2011	1	3	2	via BC	Parker	Anthony	WR	Calgary			2013-05-08 16:15:44
2755	1745	2011	1	4	5	via TOR	Etienne	Jade	WR	Saskatchewan			2012-05-04 15:15:56
2757	3687	2011	1	5	3	via HAM	Coehoorn	Nathan	WR	Calgary			2012-05-04 15:17:01
2759	2011	2011	1	6	1	via CGY	Iannuzzi	Marco	WR	Harvard			2012-05-04 15:17:18
2761	4119	2011	1	7	7	via SSK	Holmes	Tyler	OL	Tulsa			2012-05-04 15:18:52
2763	5453	2011	1	8	9		McKnight	Brody	K	Montana			2013-05-08 16:16:28
2765	4035	2011	2	9	2	via WPG	Turner	Junior	DL	Bishop's			2012-05-04 15:22:35
2767	5999	2011	2	10	6	via EDM	Petrus	Moe	OL	Connecticut			2013-05-08 16:19:24
2769	4353	2011	2	11	1	via CGY via BC	O'Neill	Hugh	P	Alberta			2013-05-08 16:20:53
2771	3449	2011	2	12	4	via TOR	Butler	Craig	DB	Western Ontario			2013-05-08 16:21:44
2773	4481	2011	2	13	6	via EDM via HAM	Forbes	Maurice	DT	Concordia			2013-05-08 16:33:06
2775	2971	2011	2	14	3	via CGY	Lopez	Hugo	DB	Toronto			2013-05-08 16:33:41
2777	4235	2011	2	15	4		O'Donnell	Matthew	OL	Queen's			2013-05-08 16:35:07
2779	4687	2011	2	16	9		Barrette	Anthony	OL	Concordia			2013-05-08 16:39:39
2781	4243	2011	3	17	5		Dunn	Brendan	DL	Western Ontario			2013-05-08 16:40:27
2783	4475	2011	3	18	7	via HAM via EDM	Kouame	Djems	WR	Montreal			2013-05-08 16:40:51
2785	4153	2011	3	19	1		Carter	Michael	DB	Maryland			2013-05-08 16:41:19
2787	3331	2011	3	20	6	via SSK via TOR	Fortin	Marc-Antoine	DL	Laval			2013-05-08 16:42:42
2789	4817	2011	3	21	6		Baillargeon	Pascal	OL	Laval			2013-05-08 16:43:45
2791	2371	2011	3	22	7	via SSK	Robinson	Alexander	DE	Western Ontario			2013-05-08 16:44:40
2793	6001	2011	3	23	9		Blake	Philip	OL	Baylor			2013-05-08 16:51:12
2795	2825	2011	4	24	5		Swiston	Paul	OL	Calgary			2013-05-08 16:51:50
2797	271	2011	4	25	9	via TOR via EDM	Sagesse	Renaldo	DL	Michigan			2013-05-08 16:52:25
2799	4405	2011	4	26	2	via BC	Antwi	Akwasi	DL	Mount Allison			2013-05-08 16:52:55
2801	4479	2011	4	27	4	via TOR	Krausnick	Alexander	OL	Calgary			2013-05-08 16:57:05
2803	4165	2011	4	28	7	via HAM	Gardner	Jedd	WR	Guelph			2013-05-08 23:06:18
2805	3983	2011	4	29	2		Sinopoli	Brad	QB	Ottawa			2013-05-08 23:08:12
2807	4207	2011	4	30	4		Milo	Chris	K	Laval			2013-05-08 23:11:08
2809	199	2011	4	31	9		Alexander	Reed	OL	Calgary			2013-05-08 23:15:35
2811	3887	2011	5	32	5	via EDM via WPG	Volny	Carl	RB	Central Michigan			2013-05-08 23:16:57
2813	4821	2011	5	33	6	via EDM	Jean-Mary	Patrick	LB	Howard			2013-05-08 23:17:30
2815	4087	2011	5	34	2	via BC	Walter	Matt	RB	Calgary			2013-05-08 23:18:21
2817	4301	2011	5	35	7		Alexandre	Gregory	DL	Montreal			2013-05-08 23:19:01
2819	4819	2011	5	36	6		Francisco	Tyrell	TE	Weber State			2013-05-08 23:22:07
2821	3195	2011	5	37	1	via CGY	Sage	Yannick	OL	Sherbrooke			2013-05-08 23:22:58
2823	4741	2011	5	38	7	via SSK	Feoli Gudino	Julian	WR	Laval			2013-05-08 23:23:27
2825	6003	2011	5	39	9		Martin	Vaughn	DL	Western Ontario			2013-05-08 23:26:20
2827	3987	2011	6	40	4	via WPG	Exume	Kyle	RB	Bishop's			2013-05-08 23:26:44
2829	4037	2011	6	41	5	via EDM	Mahoney	Liam	WR	Concordia			2013-05-08 23:28:30
2831	4031	2011	6	42	1		Hodgson	Chris	DL	Saint Mary's			2013-05-08 23:30:03
2833	3629	2011	6	43	7		Knill	Michael	OL	Wilfrid Laurier			2013-05-08 23:31:05
2835	5071	2011	6	44	6		Wagner	Jadon	LB	Brigham Young			2013-05-08 23:31:44
2837	4407	2011	6	45	2		Manchulenko	Jared	TE	Concordia			2013-05-08 23:32:58
2839	4327	2011	6	46	3	via SSK	Pierre	Youssy	WR	Montreal			2013-05-08 23:33:23
2841	4881	2011	6	47	9		Ruttan	Blaine	LB	Carson-Newman			2013-05-08 23:34:42
2843	4967	2012	1	1	4		Heenan	Ben	OL	Saskatchewan			2012-05-03 15:10:26
2845	5089	2012	1	2	1	via TOR via EDM	Westerman	Jabar	DL	Eastern Michigan			2012-05-03 15:53:45
2847	4977	2012	1	3	5	via HAM	Pencer	Tyson	OL	Washington State			2012-05-03 17:12:49
2849	5091	2012	1	4	3	via MTL via BC	Pasztor	Austin	OL	Virginia			2012-05-03 17:04:29
2851	5093	2012	1	5	2		Pall	Ameet	DL	Wofford College			2012-05-03 16:52:23
2853	4983	2012	1	6	3		Chambers	Shamawd	WR	Wilfrid Laurier			2012-05-03 15:52:40
2855	4965	2012	1	7	1		Fabien	Kirby	OL	Calgary			2012-05-03 16:01:36
2857	5095	2012	2	8	6	via WPG via SSK	Stephen	Courtney	DB	Northern Illinois			2013-05-01 11:02:39
2859	5097	2012	2	9	7		Laing	Cleyon	DE	Iowa State			2012-05-03 16:59:55
2861	4961	2012	2	10	6		Plesius	Frédéric	LB	Laval			2012-05-03 17:09:59
2863	4943	2012	2	11	9		Lavoie	Patrick	RB	Laval			2012-05-03 17:18:59
2865	4957	2012	2	12	4	via CGY	Hurl	Samuel	LB	Calgary			2012-05-03 17:19:41
2867	4979	2012	2	13	6	via WPG	Rockhill	Carson	OL	Calgary			2012-05-03 16:45:02
2869	4997	2012	2	14	3	via BC	Capicciotti	Justin	DL	Simon Fraser			2012-05-03 17:22:07
2871	4923	2012	3	15	2	via SSK	MacDougall	Keenan	DB	Saskatchewan			2012-05-03 17:23:45
2873	4905	2012	3	16	5	via TOR	Aprile	Johnny	WR	Queen's			2012-05-03 17:25:06
2875	4999	2012	3	17	6		Gascon-Nadon	Arnaud	DL	Laval			2012-05-03 17:26:37
2877	5099	2012	3	18	9		Adebayo	Bo	DL	Western Kentucky			2012-05-03 17:34:25
2879	5101	2012	3	19	2		Peach	Billy	OL	Jacksonville University			2012-05-03 17:36:48
2881	5103	2012	3	20	6	via BC via EDM	Atkinson	Michael	DL	Boise State			2012-05-03 17:41:02
2883	5105	2012	3	21	5		Bilukidi	Christo	DE	Georgia State			2012-05-03 17:43:51
2885	4975	2012	3	22	1	via HAM	Norman	Matthew	OL	Western			2012-05-03 17:46:01
2887	5107	2012	4	23	5	via SSK	Stephan	Rene	LB	Harding			2012-05-03 17:50:29
2889	5109	2012	4	24	7		Tonye-Tonye	Herve	LB	Northern Colorado			2012-05-03 17:54:27
2891	4985	2012	4	25	6		Charbonneau-Campeau	Simon	WR	Sherbrooke			2012-05-03 17:55:11
2893	5111	2012	4	26	9		Milton	Lance	DB	UBC			2012-05-03 17:57:30
2895	5113	2012	4	27	2		Erdos	Bradley	OL	Simon Fraser			2012-05-03 17:59:58
2897	5115	2012	4	28	7	via EDM	Hurst	Quincy	WR	Manitoba			2012-05-03 18:02:54
2899	5009	2012	4	29	5		Thomas	Jake	DL	Acadia			2012-05-03 18:05:23
2901	5117	2012	4	30	2	via BC	Berger	Adam	DB	Simon Fraser			2012-05-03 18:06:56
2903	5119	2012	5	31	2	via WPG via SSK	Filer	Mike	OL	Mount Allison			2012-05-03 18:12:12
2905	5121	2012	5	32	7		Willson	Luke	TE	Rice			2012-05-03 18:22:23
2907	5123	2012	5	33	6		Palmer	Daronn	SB	Simon Fraser			2012-05-03 18:25:23
2909	5125	2012	5	34	9		Roy	Bryn	LB	Texas A&M Commerce			2012-05-03 18:38:46
2911	4963	2012	5	35	4	via CGY	Régimbald-Gagné	Kevin	LB	Sherbrooke			2012-05-03 18:40:41
2913	5127	2012	5	36	3		Hazime	Hasan	DE	Akron			2012-05-03 18:43:40
2915	5129	2012	5	37	1	via WPG	Verdone	Jordan	LB	Calgary			2012-05-03 18:45:49
2917	5131	2012	5	38	3	via BC	King	Ryan	LB	Saint Mary's			2012-05-03 18:47:50
2919	4907	2012	6	39	4		Bamba	Ismaël	WR	Sherbrooke			2012-05-03 18:48:34
2921	5133	2012	6	40	7		Crawford	Aaron	LB	Saint Mary's			2012-05-04 09:01:44
2923	4929	2012	6	41	7	via HAM	Pierre	Shea	DB	Windsor			2012-05-04 09:02:47
2925	5135	2012	6	42	9		Parker	Keynan	DB	Oregon State			2012-05-04 09:04:21
2927	5137	2012	6	43	2		Spence	Jordan	DL	Eastern Oregon University			2012-05-04 09:06:23
2929	5139	2012	6	44	9	via EDM	White	Ryan	OL	Bishop's			2012-05-04 09:10:53
2931	5141	2012	6	45	2	via WPG	Desouza	Wilkerson	LB	Toronto			2012-05-04 09:14:06
2935	5631	2013	1	1	6		Gaydosh	Linden	DL	Calgary			2013-05-06 12:15:01
2937	5661	2013	1	2	5		Mulumba	Andy	DE	Eastern Michigan			2013-05-06 12:36:46
2939	5833	2013	1	3	9	via EDM	Edem	Mike	LB	Calgary			2013-05-06 12:30:48
2941	5639	2013	1	4	4		Watman	Corey	OL	Eastern Michigan			2013-05-06 12:35:57
2943	5637	2013	1	5	9		Lumbala	Steven	RB	Calgary			2013-05-06 12:43:53
2945	5997	2013	1	6	1		Steward	Hunter	OL	Liberty (Va.)			2013-05-08 15:38:19
2947	5653	2013	1	7	2		Craighead	Brander	OL	Texas El Paso			2013-05-06 12:58:08
2949	5635	2013	1	8	7		Sewell	Matthew	OL	McMaster			2013-05-06 13:05:16
2951	5655	2013	1	9	63		MacMillan	Nolan	OL	Iowa			2013-05-06 13:10:58
2953	5629	2013	2	1	3	via HAM	Charles	Stefan	DL	Regina			2013-05-06 13:16:35
2955	5861	2013	2	2	5		Robertson	Kristopher	DB	Concordia			2013-05-06 13:21:30
2957	5741	2013	2	3	1	via EDM	Haidara	Seydou Junior	WR	Laval			2013-05-06 13:25:39
2959	5647	2013	2	4	2	via SSK	D'Aguilar	Ben	DL	McMaster			2013-05-08 15:35:41
2961	5995	2013	2	5	9		Shahin	Hosam	DL	Rice			2013-05-08 15:31:08
2963	5663	2013	2	6	6	via EDM via BC	Urban	Brent	DE	Virginia			2013-05-06 13:40:07
2965	5645	2013	2	7	2		Jones	Brett	OL	Regina			2013-05-06 13:42:28
2967	5859	2013	2	8	7		Gabriel	Jermaine	DB	Bishop's			2013-05-06 13:49:09
2969	5993	2013	2	9	63		Williams	Connor	DE	Utah State			2013-05-08 15:27:33
2971	5841	2013	3	1	6		Prime	Carl-Olivier	LB	Wagner College			2013-05-08 15:23:37
2973	5991	2013	3	2	5		Fitzgerald	Carl	WR	Saint Mary's			2013-05-08 15:18:09
2975	5633	2013	3	3	1	via EDM	Lokombo	Bo	LB	Oregon			2013-05-08 15:13:20
2977	5989	2013	3	4	7	via SSK	Adjei	Natey	WR	Buffalo			2013-05-08 15:11:56
2979	5641	2013	3	5	9		Joseph	Jesse	DE	Connecticut			2013-05-06 14:13:37
2981	5839	2013	3	6	3	via HAM via BC	Norris	Kyle	LB	Saint Mary's			2013-05-06 14:13:26
2983	5743	2013	3	7	2		Morin Plante	Yannick	WR	Laval			2013-05-07 12:57:35
2985	5763	2013	3	8	3	via TOR	Mercer	Christopher	OL	Regina			2013-05-07 12:49:58
2987	5643	2013	3	9	63		Kashama	Kalonji	DE	Eastern Michigan			2013-05-06 14:48:16
2989	5987	2013	4	1	2	via HAM	Power	Charlie	WR	Saskatchewan			2013-05-07 12:48:01
2991	5739	2013	4	2	5		DiCroce	Michael	WR	McMaster			2013-05-06 14:23:30
2993	5831	2013	4	3	9	via EDM	Boulay	Nicolas	LB	Sherbrooke			2013-05-07 12:44:19
2995	5985	2013	4	4	3	via SSK	Hus	Jorgen	LB	Regina			2013-05-07 12:42:54
2997	5857	2013	4	5	9		Klassen	Michael	DL	Calgary			2013-05-06 14:32:24
2999	5797	2013	4	6	1		McGarva	Matt	DB	Windsor			2013-05-06 14:34:13
3001	5771	2013	4	7	3	via CGY	Servais	Taylor	OL	Ottawa			2013-05-06 14:47:43
3003	5757	2013	4	8	6	via TOR	Le Marquand	Simon	WR	Ottawa			2013-05-06 14:51:54
3005	5983	2013	4	9	63		Digby	Tyler	TE	Robert Morris			2013-05-08 15:39:21
3007	5777	2013	5	1	6		Dell	Isaac	FB	Wilfrid Laurier			2013-05-06 14:54:16
3009	5773	2013	5	2	4	via WPG	Vonk	Matt	OL	Waterloo			2013-05-06 14:58:39
3011	5751	2013	5	3	4	via TOR via EDM via SSK via EDM	Anthony	Alex	WR	Wilfrid Laurier			2013-05-06 14:58:53
3013	5981	2013	5	4	4	via TOR via EDM via SSK	Steinhauer	Levi	DL	Saskatchewan			2013-05-07 12:36:21
3015	5979	2013	5	5	9		Piotrowski	Jake	OL	Guelph			2013-05-07 12:09:04
3017	5759	2013	5	6	1		Albright	Matthew	OL	Saint Mary's			2013-05-06 15:04:14
3019	5795	2013	5	7	6	via CGY	King	Neil	DB	Saint Mary's			2013-05-06 15:05:12
3021	5977	2013	5	8	4	via TOR	Moore	Spencer	TE	McMaster			2013-05-07 12:06:09
3023	5793	2013	6	1	6		Daly	Michael	DB	McMaster			2013-05-06 15:09:30
3025	5649	2013	6	2	5		Alli	Stephen	WR	Florida			2013-05-06 15:10:02
3027	5975	2013	6	3	9	via EDM	Légaré	Simon	OL	Montreal			2013-05-07 11:59:08
3029	5973	2013	6	4	2	via EDM via SSK	Bergman	Shane	OL	Western			2013-05-07 11:52:36
3031	5843	2013	6	5	4	via EDM via MTL	Spoletini	Thomas	LB	Calgary			2013-05-07 11:50:47
3033	5951	2013	6	6	1		Walker	Matt	DB	UBC			2013-05-07 10:56:22
3035	5827	2013	6	7	3	via CGY	Ngoyi	Elie	DE	Bishop's			2013-05-06 15:18:27
3037	5971	2013	6	8	7		Di Domenico	Michael	OL	Tarleton State			2013-05-07 11:49:47
3055	5847	2013	7	1	6		Lauther	Brett	K	Saint Mary's			2013-05-06 15:26:42
3057	5969	2013	7	2	5		Pavlopoulos	Billy	K	UBC			2013-05-07 11:46:23
3059	5967	2013	7	3	3		Wright	Smith	FB	Alberta			2013-05-07 11:43:34
3061	5761	2013	7	4	4		Armitage	Eric	OL	Western			2013-05-06 15:46:35
3063	5965	2013	7	5	9		Blackman	Damone	WR	Saint Mary's			2013-05-07 11:33:46
3065	5829	2013	7	6	1		Thorn	Cameron	DL	Guelph			2013-05-06 15:47:31
3067	5963	2013	7	7	2		Ionita	Dumitru	P	Concordia			2013-05-07 11:11:44
3069	5961	2013	7	8	7		Spencer	Paul	LB	Concordia			2013-05-07 11:03:09
3071	NULL	2014	1	1	2	via OTT	Lavertu	Pierre	OL	Laval			2014-05-13 19:12:47
3073	NULL	2014	1	2	5		Goossen	Matthias	OL	Simon Fraser			2014-05-13 19:17:58
3075	NULL	2014	1	3	7	via EDM	Coombs	Anthony	RB	Manitoba			2014-05-13 19:24:39
3077	NULL	2014	1	4	65	via MTL	Pruneau	Antoine	DB	Montreal			2014-05-13 19:36:18
3079	NULL	2014	1	5	9	via OTT via BC	Foucault	David	OL	Montreal			2014-05-13 19:40:04
3081	NULL	2014	1	6	3	via TOR	Bailey	Devon	WR	St. Francis Xavier			2014-05-13 19:44:19
3083	NULL	2014	1	7	2		Smith	Quinn	DL	Concordia			2014-05-13 19:47:00
3085	NULL	2014	1	8	6	via SSK via HAM	Landry	Beau	LB	Western			2014-05-13 19:56:20
3087	NULL	2014	1	9	6	via SSK	Gill	Evan	DL	Manitoba			2014-05-13 19:57:29
3089	NULL	2014	2	1	9	via Ott	Lue	Andrew	DB	Queen's			2014-05-13 20:16:50
3091	NULL	2014	2	2	4	via HAM via SSK via WPG	Ainsworth	Dylan	DL	Western			2014-05-13 20:18:24
3093	NULL	2014	2	3	1	via EDM	Player	Tchissakid	OL	Northwestern State			2014-05-13 20:47:40
3095	NULL	2014	2	4	65	via MTL	MacDonell	Scott	WR	Queen's			2014-05-13 20:24:32
3097	NULL	2014	2	5	1		Lochard	Pascal	FB	Laval			2014-05-13 20:27:11
3099	NULL	2014	2	6	3	via TOR	Milton	Aaron	RB	Toronto			2014-05-13 20:27:59
3101	NULL	2014	2	7	2		Caron	Max	LB	Concordia			2014-05-13 20:30:47
3103	NULL	2014	2	8	5	via SSK via HAM	Briggs	Jesse	LB	McGill			2014-05-13 20:36:10
3105	NULL	2014	2	9	4		Pierzchalski	Alex	WR	Toronto			2014-05-13 20:37:22
3107	NULL	2014	3	1	2	via OTT	Duvernay-Tardif	Laurent	OL	McGill			2014-05-13 21:00:05
3109	NULL	2014	3	2	4	via WPG	Mark	John	K	Calgary			2014-05-13 20:40:35
3111	NULL	2014	3	3	7	via EDM	Dhillon	Jaskaran	DL	UBC			2014-05-13 20:42:01
3113	NULL	2014	3	4	9		Finley	Jeffrey	DL	Guelph			2014-05-13 20:44:10
3115	NULL	2014	3	5	65	via CGY via BC	Romick	Nigel	DL	Saint Mary's			2014-05-13 20:45:08
3117	NULL	2014	3	6	2	via WPG via TOR	Thibault	Adam	DB	Laval			2014-05-13 20:48:15
3119	NULL	2014	3	7	2		Circelli	Joe	OL	Western			2014-05-13 20:49:51
3121	NULL	2014	3	8	4	via WPG via CGY via HAM	Bastien	Kristopher	WR	Concordia			2014-05-13 20:51:57
3123	NULL	2014	3	9	1	via SSK 	Chin	Casey	LB	Simon Fraser			2014-05-13 20:54:03
3125	NULL	2014	4	1	65		Wheaton	Aaron	OL	Toronto			2014-05-13 20:55:50
3127	NULL	2014	4	2	5		Jones	Derek	DB	Simon Fraser			2014-05-13 20:57:57
3129	NULL	2014	4	3	3		Hartmann	Raye	DB	St. Francis Xavier			2014-05-13 20:59:56
3131	NULL	2014	4	4	9		Tuck	James	DL	York			2014-05-13 21:01:13
3133	NULL	2014	4	5	1		Menard	David	DL	Montreal			2014-05-13 21:04:31
3135	NULL	2014	4	6	7		Miles	Thomas	LB	Manitoba			2014-05-13 21:05:33
3137	NULL	2014	4	7	2		Wiggan	Derek	DL	Queen's			2014-05-13 21:06:16
3139	NULL	2014	4	8	9	via HAM	Smith	Andrew	WR	Manitoba			2014-05-13 21:08:16
3141	NULL	2014	4	9	7	via SSK	Dupuis	Alexandre	FB	Montreal			2014-05-13 21:09:24
3143	NULL	2014	5	1	65		Desmarais	Hugo	OL	Laval			2014-05-13 21:10:55
3145	NULL	2014	5	2	7	via WPG	Black	Eric	DB	Saint Mary's			2014-05-13 21:11:47
3147	NULL	2014	5	3	4	via EDM	Webster	Matt	DB	Queen's			2014-05-13 21:13:39
3149	NULL	2014	5	4	2	via MTL	Crapigna	Tyler	K	McMaster			2014-05-13 21:17:13
3151	NULL	2014	5	5	1		Fox	Alexander	WR	Bishop's			2014-05-13 21:20:21
3153	NULL	2014	5	6	7		Pszczonak	Evan	WR	Windsor			2014-05-13 21:21:37
3155	NULL	2014	5	7	9	via CGY	Boyd	Nick	K/P	Manitoba			2014-05-13 21:24:04
3157	NULL	2014	5	8	6		Johnson	Christopher	LB	Toronto			2014-05-13 21:26:21
3159	NULL	2014	5	9	4		Paterson	Kyle	OL	Regina			2014-05-13 21:27:12
3161	NULL	2014	6	1	65		Miller	Stephon	DL	Windsor			2014-05-13 21:28:30
3163	NULL	2014	6	2	5		Everett	Quinn	DL	Mount Allison			2014-05-13 21:29:57
3165	NULL	2014	6	3	3		Medeiros	Zackary	K/P	Montreal			2014-05-13 21:33:05
3167	NULL	2014	6	4	9		Beaulieu	Jean-Christophe	FB	Sherbrooke			2014-05-13 21:34:18
3169	NULL	2014	6	5	1		Roper	Dylan	DL	Simon Fraser			2014-05-13 21:35:57
3171	NULL	2014	6	6	7		Corrado	Tore	WR	Simon Fraser			2014-05-13 21:37:22
3173	NULL	2014	6	7	6	via CGY	Girard	Mathieu	DL	Montreal			2014-05-13 21:39:13
3175	NULL	2014	6	8	6		Mawa	Stephen	DL	UBC			2014-05-13 21:39:57
3177	NULL	2014	6	9	4		Bent	Travis	LB	Concordia			2014-05-13 21:42:00
3179	NULL	2014	7	1	65		Desloges	Vincent	DL	Laval			2014-05-13 21:43:24
3181	NULL	2014	7	2	5		Eisho	Aram	LB	McMaster			2014-05-13 21:45:06
3183	NULL	2014	7	3	3		Dadzie	Michael	DL	Regina			2014-05-13 21:46:46
3185	NULL	2014	7	4	9		Sarro	Mackenzie	WR/FB	Calgary			2014-05-13 21:49:35
3187	NULL	2014	7	5	1		Bourassa	Guillaume	RB	Laval			2014-05-13 21:53:20
3189	NULL	2014	7	6	7		Fletcher	Kirby	DL	Acadia			2014-05-13 21:54:06
3191	NULL	2014	7	7	2		Marshall	Brian	WR	Western			2014-05-13 21:54:49
3193	NULL	2014	7	8	6		Pesek	Martin	DL	Acadia			2014-05-13 21:55:19
3195	NULL	2014	7	9	4		Hart	Terry	OL	St. Francis Xavier			2014-05-13 21:57:20
3197	NULL	2014	7	10	65		Bernard	Alexandre	LB	McGill			2014-05-13 21:59:26
3199	NULL	2014	7	11	65		Malcolm	Kevin	LS	McMaster			2014-05-13 22:00:05
3201	NULL	2015	1	1	65		Mateas	Alex	OL	Connecticut			2015-05-12 20:12:08
3205	NULL	2015	1	2	5		Chungh	Sukh	OL	Calgary			2015-05-12 20:19:35
3207	NULL	2015	1	3	7		McEwen	Sean	OL	Calgary			2015-05-12 20:26:44
3209	NULL	2015	1	4	9		Ackie	Chris	DB	Wilfrid Laurier			2015-05-12 20:33:30
3211	NULL	2015	1	5	1		Mrabure-Ajufo	Ese	DL	Wilfrid Laurier			2015-05-12 20:40:43
3213	NULL	2015	1	6	4		Demski	Nic	WR	Manitoba			2015-05-12 20:48:46
3215	NULL	2015	1	7	3		Groulx	Danny	OL	Laval			2015-05-12 20:55:32
3217	NULL	2015	1	8	9	via HAM	Ruby	Jacob	OL	Richmond			2015-05-12 21:03:30
3219	NULL	2015	1	9	2		Lavoie	Karl	OL	Laval			2015-05-12 21:10:23
